"Source Name",URL,"Date Accessed","Referrer URL",Title,"Program Name",Domain,Username,"Data Source"
History,"https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=bridge+safety+checklist","2026-04-24 12:52:45 EDT","https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=bridge+safety+checklist","bridge safety checklist - FEMA (Federal Emergency Management Agency) Search Results","Microsoft Edge",usa.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=safety+checklist","2026-04-24 12:53:27 EDT","https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=safety+checklist","safety checklist - FEMA (Federal Emergency Management Agency) Search Results","Microsoft Edge",usa.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.fema.gov/sites/default/files/documents/fema_pda_public-assistance-documentation-checklist.pdf","2026-04-24 12:53:13 EDT","https://www.fema.gov/sites/default/files/documents/fema_pda_public-assistance-documentation-checklist.pdf","Public Assistance Documentation Checklist","Microsoft Edge",fema.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=safety+checklist","2026-04-24 12:53:27 EDT","https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=safety+checklist","safety checklist - FEMA (Federal Emergency Management Agency) Search Results","Microsoft Edge",usa.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.fema.gov/sites/default/files/documents/fema_npd_developing-and-maintaining-emergency_052125.pdf","2026-04-24 12:53:42 EDT","https://www.fema.gov/sites/default/files/documents/fema_npd_developing-and-maintaining-emergency_052125.pdf","Developing and Maintaining Emergency Operations Plans Comprehensive Preparedness Guide","Microsoft Edge",fema.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/search?q=nist+special+publications+800-12&cvid=c27b80d5c96043f9b2dac4655dc8f02b&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhA0gEJMTI1NjRqMGo0qAIBsAIB&FORM=ANAB01&PC=U531","2026-04-24 12:54:20 EDT","https://www.bing.com/search?q=nist+special+publications+800-12&cvid=c27b80d5c96043f9b2dac4655dc8f02b&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhA0gEJMTI1NjRqMGo0qAIBsAIB&FORM=ANAB01&PC=U531","nist special publications 800-12 - Search","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/ck/a?!&&p=fc20a7f0e27676622b1683de7762319e8cb351110e751f4c95ae6bfd186cc95cJmltdHM9MTc3Njk4ODgwMA&ptn=3&ver=2&hsh=4&fclid=348ccc1b-9057-6073-07f9-db5e913561ba&psq=nist+special+publications+800-12&u=a1aHR0cHM6Ly9jc3JjLm5pc3QuZ292L3B1YnMvc3AvODAwLzEyL3IxL2ZpbmFs&ntb=1","2026-04-24 12:54:20 EDT","https://www.bing.com/ck/a?!&&p=fc20a7f0e27676622b1683de7762319e8cb351110e751f4c95ae6bfd186cc95cJmltdHM9MTc3Njk4ODgwMA&ptn=3&ver=2&hsh=4&fclid=348ccc1b-9057-6073-07f9-db5e913561ba&psq=nist+special+publications+800-12&u=a1aHR0cHM6Ly9jc3JjLm5pc3QuZ292L3B1YnMvc3AvODAwLzEyL3IxL2ZpbmFs&ntb=1",,"Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/search?q=nist+special+publications+800-12&cvid=c27b80d5c96043f9b2dac4655dc8f02b&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhA0gEJMTI1NjRqMGo0qAIBsAIB&FORM=ANAB01&PC=U531","2026-04-24 12:54:20 EDT","https://www.bing.com/search?q=nist+special+publications+800-12&cvid=c27b80d5c96043f9b2dac4655dc8f02b&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhA0gEJMTI1NjRqMGo0qAIBsAIB&FORM=ANAB01&PC=U531","nist special publications 800-12 - Search","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://csrc.nist.gov/pubs/sp/800/12/r1/final","2026-04-24 12:54:21 EDT","https://csrc.nist.gov/pubs/sp/800/12/r1/final","SP 800-12 Rev. 1, An Introduction to Information Security | CSRC","Microsoft Edge",nist.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-12r1.pdf","2026-04-24 12:54:26 EDT","https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-12r1.pdf",,"Microsoft Edge",nist.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","2026-04-24 12:55:03 EDT","https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","excel invoice template - Search","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/aclk?ld=e8vRhA1RghXQwu1KIpD7hInTVUCUw3pYzuXmhuKudRiY-zMVCEfo2xGb5SHBJWoUVDUSjUF0GozRSTZdC9AkwEvIJhioGHw3zSsyByoSRvpOsAryOHTxHiP2jrOmBSUofUkENwUbq0obf02ovOvL6BVWC9WSCzvvUBlX7HE93mi8DQCecA-gxd9hqoPy3lEiaWEr_RBCXdHIaRFqSUmbTbZqJd8gQ&u=aHR0cHMlM2ElMmYlMmZpbnZvaWNlci5haSUzZnV0bV9hZGdyb3VwJTNkaW52b2ljZSUyNTIwdGVtcGxhdGUlMjZtc2Nsa2lkJTNkNjhlMjYyMjg3YmZmMTlmM2Y0OWIwYmMzZGJhMWZjNTUlMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fY2FtcGFpZ24lM2RJbnZvaWNlciUyNTIwLSUyNTIwVVMlMjUyMC0lMjUyMERlc2t0b3AlMjUyMC0lMjUyMENvbnZlcnRlcnMlMjUyMC0lMjUyMEJZJTI2dXRtX3Rlcm0lM2RpbnZvaWNlJTI1MjB0ZW1wbGF0ZSUyNTIwZXhjZWwlMjZ1dG1fY29udGVudCUzZGludm9pY2UlMjUyMHRlbXBsYXRl&rlid=68e262287bff19f3f49b0bc3dba1fc55&ntb=1","2026-04-24 12:54:55 EDT","https://www.bing.com/aclk?ld=e8vRhA1RghXQwu1KIpD7hInTVUCUw3pYzuXmhuKudRiY-zMVCEfo2xGb5SHBJWoUVDUSjUF0GozRSTZdC9AkwEvIJhioGHw3zSsyByoSRvpOsAryOHTxHiP2jrOmBSUofUkENwUbq0obf02ovOvL6BVWC9WSCzvvUBlX7HE93mi8DQCecA-gxd9hqoPy3lEiaWEr_RBCXdHIaRFqSUmbTbZqJd8gQ&u=aHR0cHMlM2ElMmYlMmZpbnZvaWNlci5haSUzZnV0bV9hZGdyb3VwJTNkaW52b2ljZSUyNTIwdGVtcGxhdGUlMjZtc2Nsa2lkJTNkNjhlMjYyMjg3YmZmMTlmM2Y0OWIwYmMzZGJhMWZjNTUlMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fY2FtcGFpZ24lM2RJbnZvaWNlciUyNTIwLSUyNTIwVVMlMjUyMC0lMjUyMERlc2t0b3AlMjUyMC0lMjUyMENvbnZlcnRlcnMlMjUyMC0lMjUyMEJZJTI2dXRtX3Rlcm0lM2RpbnZvaWNlJTI1MjB0ZW1wbGF0ZSUyNTIwZXhjZWwlMjZ1dG1fY29udGVudCUzZGludm9pY2UlMjUyMHRlbXBsYXRl&rlid=68e262287bff19f3f49b0bc3dba1fc55&ntb=1",,"Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","2026-04-24 12:55:03 EDT","https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","excel invoice template - Search","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://invoicer.ai/?utm_adgroup=invoice%20template&msclkid=68e262287bff19f3f49b0bc3dba1fc55&utm_source=bing&utm_medium=cpc&utm_campaign=Invoicer%20-%20US%20-%20Desktop%20-%20Converters%20-%20BY&utm_term=invoice%20template%20excel&utm_content=invoice%20template","2026-04-24 12:54:56 EDT","https://invoicer.ai/?utm_adgroup=invoice%20template&msclkid=68e262287bff19f3f49b0bc3dba1fc55&utm_source=bing&utm_medium=cpc&utm_campaign=Invoicer%20-%20US%20-%20Desktop%20-%20Converters%20-%20BY&utm_term=invoice%20template%20excel&utm_content=invoice%20template","Unlimited Clients, Invoices, and Estimates - Invoicer.ai","Microsoft Edge",invoicer.ai,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/ck/a?!&&p=50a851cb16a5fe1ddefd7eafe4ce4860d5a0d4d0a8e4e7fa469dfbbb4be5b027JmltdHM9MTc3Njk4ODgwMA&ptn=3&ver=2&hsh=4&fclid=348ccc1b-9057-6073-07f9-db5e913561ba&psq=excel+invoice+template&u=a1aHR0cHM6Ly9leGNlbC5jbG91ZC5taWNyb3NvZnQvY3JlYXRlL2VuL2ludm9pY2UtdGVtcGxhdGVzLw&ntb=1","2026-04-24 12:55:03 EDT","https://www.bing.com/ck/a?!&&p=50a851cb16a5fe1ddefd7eafe4ce4860d5a0d4d0a8e4e7fa469dfbbb4be5b027JmltdHM9MTc3Njk4ODgwMA&ptn=3&ver=2&hsh=4&fclid=348ccc1b-9057-6073-07f9-db5e913561ba&psq=excel+invoice+template&u=a1aHR0cHM6Ly9leGNlbC5jbG91ZC5taWNyb3NvZnQvY3JlYXRlL2VuL2ludm9pY2UtdGVtcGxhdGVzLw&ntb=1",,"Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","2026-04-24 12:55:03 EDT","https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","excel invoice template - Search","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://excel.cloud.microsoft/create/en/invoice-templates/","2026-04-24 12:55:03 EDT","https://excel.cloud.microsoft/create/en/invoice-templates/","Free editable invoice templates in Excel | Microsoft Excel","Microsoft Edge",cloud.microsoft,Default,"Windows_Ransomware_Build.vmdk"
History,"https://excel.cloud.microsoft/search/invoice/?wdOrigin=SEO-INTENT.SEARCHENGINE-LANDING-NOINTENT.SEARCHTEMPLATES","2026-04-24 12:55:06 EDT","https://excel.cloud.microsoft/search/invoice/?wdOrigin=SEO-INTENT.SEARCHENGINE-LANDING-NOINTENT.SEARCHTEMPLATES",Excel,"Microsoft Edge",cloud.microsoft,Default,"Windows_Ransomware_Build.vmdk"
History,"https://login.live.com/oauth20_authorize.srf?client_id=2821b473-fe24-4c86-ba16-62834d6e80c3&scope=User.Read+openid+profile+offline_access&redirect_uri=https%3a%2f%2fexcel.cloud.microsoft%2fauth.html&response_type=code&state=eyJpZCI6IjAxOWRjMDZhLWExNDMtNzQ5MC1iYTVhLTcwMWJiODlkOGVlMCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoic2lsZW50In19&response_mode=fragment&nonce=019dc06a-a143-7a38-84e1-9f7efe36b3bf&prompt=none&code_challenge=Cv4i2Autu1l7uzL5btfQ6W3gJe4lzhtPPJ8SIXOwibQ&code_challenge_method=S256&x-client-SKU=msal.js.browser&x-client-Ver=4.27.0&uaid=019dc06aa13f7228a99f3e841bef431d&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&client_info=1&epctrc=YvAT%2frJhl3F09D693mlpRBTsrZbnR4%2frBQ9EtpnKHN0%3d3%3a1%3aCANARY%3a7YyZZHLaiCrO2NIPs%2fTvNTVloROknR8DVStf6goa7bY%3d&epct=PAQABDgEAAACvnsHKEvvRQb3Bz3Qc7wnaRXZvU3RzQXJ0aWZhY3RzCAAAAAAAlJyUtMb2GSmLYLXfzEZdrblkfASke21IoX1RBLBZ1hwmGWBp6CiKiqmlMNSmWygGt5CuzqP9gBPnoDfgg_C2GdleJIvyFw0eXX8aDXLa-9YiWl3aZCh0knde-F8AYPrns2jkV6yp_-_NcgKtBAcZaYnuNpV2s3jIU8zr612bmIEOf7T0aN9UiWQL4ySsW0lm6b9zqA-PBL2NY5VO3w-otSAA&jshs=2&claims=%7b%22access_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&jsh=3%24mtanner.se%2540gmail.com%24Madison%24Tanner%24%242%240%240%249234876038105723353%240&jshp=","2026-04-24 12:55:10 EDT","https://login.live.com/oauth20_authorize.srf?client_id=2821b473-fe24-4c86-ba16-62834d6e80c3&scope=User.Read+openid+profile+offline_access&redirect_uri=https%3a%2f%2fexcel.cloud.microsoft%2fauth.html&response_type=code&state=eyJpZCI6IjAxOWRjMDZhLWExNDMtNzQ5MC1iYTVhLTcwMWJiODlkOGVlMCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoic2lsZW50In19&response_mode=fragment&nonce=019dc06a-a143-7a38-84e1-9f7efe36b3bf&prompt=none&code_challenge=Cv4i2Autu1l7uzL5btfQ6W3gJe4lzhtPPJ8SIXOwibQ&code_challenge_method=S256&x-client-SKU=msal.js.browser&x-client-Ver=4.27.0&uaid=019dc06aa13f7228a99f3e841bef431d&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&client_info=1&epctrc=YvAT%2frJhl3F09D693mlpRBTsrZbnR4%2frBQ9EtpnKHN0%3d3%3a1%3aCANARY%3a7YyZZHLaiCrO2NIPs%2fTvNTVloROknR8DVStf6goa7bY%3d&epct=PAQABDgEAAACvnsHKEvvRQb3Bz3Qc7wnaRXZvU3RzQXJ0aWZhY3RzCAAAAAAAlJyUtMb2GSmLYLXfzEZdrblkfASke21IoX1RBLBZ1hwmGWBp6CiKiqmlMNSmWygGt5CuzqP9gBPnoDfgg_C2GdleJIvyFw0eXX8aDXLa-9YiWl3aZCh0knde-F8AYPrns2jkV6yp_-_NcgKtBAcZaYnuNpV2s3jIU8zr612bmIEOf7T0aN9UiWQL4ySsW0lm6b9zqA-PBL2NY5VO3w-otSAA&jshs=2&claims=%7b%22access_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&jsh=3%24mtanner.se%2540gmail.com%24Madison%24Tanner%24%242%240%240%249234876038105723353%240&jshp=",,"Microsoft Edge",live.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://excel.cloud.microsoft/auth.html#code=M.C530_BL2.2.U.DsVOQy20tcqfPU3p3oJCe4MgZbvSqGYRStz6JxC0GQJLcLQM4FXkQbI!Nz0bzA2cS8bU6abGJAclhN!XP61oPJ03GQyq*NuiYizF14IeTkkQsFtibh5oa2DyK6aZ!ijact5pxYrlJb2NnsZnORAhzenXEfNnIbNDxt8p5CqStfpIhkCRFUu6ZcHbCh9idpoptwkHQ1LN8tF4Hoh*uaMbUbVxF10ar*PCCIBukPiHblPnD1zswTE*k2W60UqGjpRlLv9XbVmcPnQkdnpD4UwAsbMaGmd44TMG0w8C3paYyFlRRH5grIYlu7yocdxnztoz20SL4rmCK0ck7yzFXkE8YHW6k95SC2rHAmo74CKz40nwpn5iwMmPm5*yzNsIMmk0yYdf*SDwz4V!AveWNuJPsU46!M3cdfRoZXOITEj*9Qqu!qMaePQJO!nisoOq7DQbria8DEkq4sChNrvmfu*wresvErsx*FZC5fp*DejuLfIBVbkTuBQ59jJAsJi*Cmd4xC319i1qs26ycGzKStdGMTdCy!tbhT08c5!!aW6zQSVJFls4PRddJW5jLwhBeDrE5H9l8!tbGqvwUtBU3BDtOMbuxmxNskrKX0QFTeZzdH9PbFW4hooRSDaP9jOGjESGFbfpYf!2YaDT4tNBejmKRtCti!m3dDuw60VpOFtLk86fPo9bxcXWreNAA3dB7t!lLrc!3vHGPzCZiqeNTHX5UZ0%24&client_info=eyJ2ZXIiOiIxLjAiLCJzdWIiOiJBQUFBQUFBQUFBQUFBQUFBQUFBQUFCNDN6cE5DNjNJZ0FkUFBXZDJLbHRnIiwibmFtZSI6Ik1hZGlzb24gVGFubmVyIiwicHJlZmVycmVkX3VzZXJuYW1lIjoibXRhbm5lci5zZUBnbWFpbC5jb20iLCJvaWQiOiIwMDAwMDAwMC0wMDAwLTAwMDAtYTI0MC0wYjFiMWEyNmViN2MiLCJ0aWQiOiI5MTg4MDQwZC02YzY3LTRjNWItYjExMi0zNmEzMDRiNjZkYWQiLCJob21lX29pZCI6IjAwMDAwMDAwLTAwMDAtMDAwMC1hMjQwLTBiMWIxYTI2ZWI3YyIsInVpZCI6IjAwMDAwMDAwLTAwMDAtMDAwMC1hMjQwLTBiMWIxYTI2ZWI3YyIsInV0aWQiOiI5MTg4MDQwZC02YzY3LTRjNWItYjExMi0zNmEzMDRiNjZkYWQifQ&state=eyJpZCI6IjAxOWRjMDZhLWExNDMtNzQ5MC1iYTVhLTcwMWJiODlkOGVlMCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoic2lsZW50In19","2026-04-24 12:55:10 EDT","https://excel.cloud.microsoft/auth.html#code=M.C530_BL2.2.U.DsVOQy20tcqfPU3p3oJCe4MgZbvSqGYRStz6JxC0GQJLcLQM4FXkQbI!Nz0bzA2cS8bU6abGJAclhN!XP61oPJ03GQyq*NuiYizF14IeTkkQsFtibh5oa2DyK6aZ!ijact5pxYrlJb2NnsZnORAhzenXEfNnIbNDxt8p5CqStfpIhkCRFUu6ZcHbCh9idpoptwkHQ1LN8tF4Hoh*uaMbUbVxF10ar*PCCIBukPiHblPnD1zswTE*k2W60UqGjpRlLv9XbVmcPnQkdnpD4UwAsbMaGmd44TMG0w8C3paYyFlRRH5grIYlu7yocdxnztoz20SL4rmCK0ck7yzFXkE8YHW6k95SC2rHAmo74CKz40nwpn5iwMmPm5*yzNsIMmk0yYdf*SDwz4V!AveWNuJPsU46!M3cdfRoZXOITEj*9Qqu!qMaePQJO!nisoOq7DQbria8DEkq4sChNrvmfu*wresvErsx*FZC5fp*DejuLfIBVbkTuBQ59jJAsJi*Cmd4xC319i1qs26ycGzKStdGMTdCy!tbhT08c5!!aW6zQSVJFls4PRddJW5jLwhBeDrE5H9l8!tbGqvwUtBU3BDtOMbuxmxNskrKX0QFTeZzdH9PbFW4hooRSDaP9jOGjESGFbfpYf!2YaDT4tNBejmKRtCti!m3dDuw60VpOFtLk86fPo9bxcXWreNAA3dB7t!lLrc!3vHGPzCZiqeNTHX5UZ0%24&client_info=eyJ2ZXIiOiIxLjAiLCJzdWIiOiJBQUFBQUFBQUFBQUFBQUFBQUFBQUFCNDN6cE5DNjNJZ0FkUFBXZDJLbHRnIiwibmFtZSI6Ik1hZGlzb24gVGFubmVyIiwicHJlZmVycmVkX3VzZXJuYW1lIjoibXRhbm5lci5zZUBnbWFpbC5jb20iLCJvaWQiOiIwMDAwMDAwMC0wMDAwLTAwMDAtYTI0MC0wYjFiMWEyNmViN2MiLCJ0aWQiOiI5MTg4MDQwZC02YzY3LTRjNWItYjExMi0zNmEzMDRiNjZkYWQiLCJob21lX29pZCI6IjAwMDAwMDAwLTAwMDAtMDAwMC1hMjQwLTBiMWIxYTI2ZWI3YyIsInVpZCI6IjAwMDAwMDAwLTAwMDAtMDAwMC1hMjQwLTBiMWIxYTI2ZWI3YyIsInV0aWQiOiI5MTg4MDQwZC02YzY3LTRjNWItYjExMi0zNmEzMDRiNjZkYWQifQ&state=eyJpZCI6IjAxOWRjMDZhLWExNDMtNzQ5MC1iYTVhLTcwMWJiODlkOGVlMCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoic2lsZW50In19",,"Microsoft Edge",cloud.microsoft,Default,"Windows_Ransomware_Build.vmdk"
History,"https://excel.cloud.microsoft/open/onedrive?docId=A2400B1B1A26EB7C%21s06e2df31bd8f47d7b67943fc4c067ebf&driveId=A2400B1B1A26EB7C&wdTpl=TM34016625&wdlcid=1033&wdOrigin=SEO-INTENT.SEARCHENGINE-LANDING-NOINTENT.SEARCHTEMPLATES%2CAPPHOME-WEB.CREATE.TEMPLATESEARCH-OCDI&wdPreviousSession=8b9257a9-b89a-4a5f-84fd-92a773e56d11&wdPreviousSessionSrc=AppHomeWeb&ct=1777049717870","2026-04-24 12:55:18 EDT","https://excel.cloud.microsoft/open/onedrive?docId=A2400B1B1A26EB7C%21s06e2df31bd8f47d7b67943fc4c067ebf&driveId=A2400B1B1A26EB7C&wdTpl=TM34016625&wdlcid=1033&wdOrigin=SEO-INTENT.SEARCHENGINE-LANDING-NOINTENT.SEARCHTEMPLATES%2CAPPHOME-WEB.CREATE.TEMPLATESEARCH-OCDI&wdPreviousSession=8b9257a9-b89a-4a5f-84fd-92a773e56d11&wdPreviousSessionSrc=AppHomeWeb&ct=1777049717870",Excel,"Microsoft Edge",cloud.microsoft,Default,"Windows_Ransomware_Build.vmdk"
History,"https://excel.cloud.microsoft/open/onedrive/?docId=A2400B1B1A26EB7C%21s06e2df31bd8f47d7b67943fc4c067ebf&driveId=A2400B1B1A26EB7C&wdTpl=TM34016625&wdlcid=1033&wdOrigin=SEO-INTENT.SEARCHENGINE-LANDING-NOINTENT.SEARCHTEMPLATES%2CAPPHOME-WEB.CREATE.TEMPLATESEARCH-OCDI&wdPreviousSession=8b9257a9-b89a-4a5f-84fd-92a773e56d11&wdPreviousSessionSrc=AppHomeWeb&ct=1777049717870","2026-04-24 12:55:18 EDT","https://excel.cloud.microsoft/open/onedrive/?docId=A2400B1B1A26EB7C%21s06e2df31bd8f47d7b67943fc4c067ebf&driveId=A2400B1B1A26EB7C&wdTpl=TM34016625&wdlcid=1033&wdOrigin=SEO-INTENT.SEARCHENGINE-LANDING-NOINTENT.SEARCHTEMPLATES%2CAPPHOME-WEB.CREATE.TEMPLATESEARCH-OCDI&wdPreviousSession=8b9257a9-b89a-4a5f-84fd-92a773e56d11&wdPreviousSessionSrc=AppHomeWeb&ct=1777049717870",Book.xlsx,"Microsoft Edge",cloud.microsoft,Default,"Windows_Ransomware_Build.vmdk"
History,"https://excel.cloud.microsoft/open/onedrive/?docId=A2400B1B1A26EB7C%21s06e2df31bd8f47d7b67943fc4c067ebf&driveId=a2400b1b1a26eb7c&wdlcid=1033","2026-04-24 12:55:22 EDT","https://excel.cloud.microsoft/open/onedrive/?docId=A2400B1B1A26EB7C%21s06e2df31bd8f47d7b67943fc4c067ebf&driveId=a2400b1b1a26eb7c&wdlcid=1033",Book.xlsx,"Microsoft Edge",cloud.microsoft,Default,"Windows_Ransomware_Build.vmdk"
History,"https://onedrive.live.com/redir?resid=A2400B1B1A26EB7C!sc4b93bbab13e42c7bf65bee9da92213b&migratedtospo=true","2026-04-24 12:55:48 EDT","https://onedrive.live.com/redir?resid=A2400B1B1A26EB7C!sc4b93bbab13e42c7bf65bee9da92213b&migratedtospo=true",Continue,"Microsoft Edge",live.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://onedrive.live.com/?id=A2400B1B1A26EB7C!sc4b93bbab13e42c7bf65bee9da92213b&resid=A2400B1B1A26EB7C!sc4b93bbab13e42c7bf65bee9da92213b&migratedtospo=true&cid=a2400b1b1a26eb7c","2026-04-24 12:55:49 EDT","https://onedrive.live.com/?id=A2400B1B1A26EB7C!sc4b93bbab13e42c7bf65bee9da92213b&resid=A2400B1B1A26EB7C!sc4b93bbab13e42c7bf65bee9da92213b&migratedtospo=true&cid=a2400b1b1a26eb7c","Microsoft OneDrive","Microsoft Edge",live.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://login.live.com/login.srf?wa=wsignin1%2E0&rpsnv=193&ct=1777049749&rver=7%2E5%2E2146%2E0&wp=MBI%5FSSL&wreply=https%3A%2F%2Fonedrive%2Elive%2Ecom%2F%5Fforms%2Fdefault%2Easpx%3Fapr%3D1&lc=1033&id=250206&guests=1&wsucxt=1&cobrandid=11bd8083%2D87e0%2D41b5%2Dbb78%2D0bc43c8a8e8a&aadredir=1","2026-04-24 12:55:48 EDT","https://login.live.com/login.srf?wa=wsignin1%2E0&rpsnv=193&ct=1777049749&rver=7%2E5%2E2146%2E0&wp=MBI%5FSSL&wreply=https%3A%2F%2Fonedrive%2Elive%2Ecom%2F%5Fforms%2Fdefault%2Easpx%3Fapr%3D1&lc=1033&id=250206&guests=1&wsucxt=1&cobrandid=11bd8083%2D87e0%2D41b5%2Dbb78%2D0bc43c8a8e8a&aadredir=1",Continue,"Microsoft Edge",live.com,Default,"Windows_Ransomware_Build.vmdk"
